file_path,file_name,parent_dir,source_subdir,experiment_id,server_config_label,model_name,date,offload_gb,run_concurrency,run_id,request_idx,input_len,target_output_len,actual_output_len,ttft_s,ttft_ms,request_success,error_text,start_time,itl_count,itl_mean_ms,itl_median_ms,itl_std_ms,itl_min_ms,itl_max_ms,itl_sum_ms,itl_p95_ms,itl_p99_ms,decode_time_ms,first_4_itl_mean_ms,last_4_itl_mean_ms,tail_ratio_p99_over_median
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run2.json,qwen_offload0_conc1_run2.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102622,0,1,2,12,256,64,64,0.028767771999810066,28.767771999810066,True,,3638.197097064,64,19.215149250001673,19.52112449998822,2.4245751988651554,0.008440000328846509,20.050769999670592,1229.769552000107,19.610280999745555,20.049617099830357,1229.769552000107,14.52223200010394,19.531059749965607,1.027072856373743
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run2.json,qwen_offload0_conc1_run2.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102622,0,1,2,13,256,64,64,0.029063064000183658,29.063064000183658,True,,3639.45588444,64,19.217725531248675,19.522024000252713,2.4260560737854724,0.007260000074893469,20.139531000040733,1229.9344339999152,19.61334550007905,20.108635170176967,1229.9344339999152,14.49446449998959,19.54867225003909,1.030048686033613
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run2.json,qwen_offload0_conc1_run2.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102622,0,1,2,14,256,64,64,0.028617770000437304,28.617770000437304,True,,3640.715172811,64,19.22268807812344,19.53117949983607,2.4244645164452443,0.010609999662847258,20.027059999847552,1230.2520369999002,19.63050685003509,19.962295370046377,1230.2520369999002,14.512561999936224,19.564014750017122,1.0220732122304197
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run2.json,qwen_offload0_conc1_run2.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102622,0,1,2,15,256,64,64,0.029114715000105207,29.114715000105207,True,,3641.974293441,64,19.22058259374637,19.527264999851468,2.424024434072929,0.009469999895372894,20.055981000041356,1230.1172859997678,19.629185999929177,20.00019323984816,1230.1172859997678,14.558492499986642,19.52201450001212,1.02421886731195
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run2.json,qwen_offload0_conc1_run2.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102622,0,1,2,16,256,64,64,0.0287549320000835,28.7549320000835,True,,3643.233779954,64,19.228242515623606,19.536615000106394,2.423754937565519,0.011249999715801096,19.972889000200666,1230.6075209999108,19.649495000248862,19.820622410115902,1230.6075209999108,14.519037000013668,19.556632499984516,1.0145371862018042
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run2.json,qwen_offload0_conc1_run2.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102622,0,1,2,17,256,64,64,0.02829523699983838,28.29523699983838,True,,3644.493390349,64,19.233288968749207,19.54192949983735,2.426323527218105,0.008540000180801144,20.09206999991875,1230.9304939999492,19.62780114999987,20.052178399787408,1230.9304939999492,14.570302500032994,19.542982249959095,1.0261104667251155
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run2.json,qwen_offload0_conc1_run2.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102622,0,1,2,18,256,64,64,0.028651230000377836,28.651230000377836,True,,3645.752858732,64,19.234479296869722,19.550254999785466,2.434481296932157,0.00783099994805525,20.614426000065578,1231.0066749996622,19.921730400028533,20.237323119840767,1231.0066749996622,14.739756999915699,19.552879749994645,1.035143690967859
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run2.json,qwen_offload0_conc1_run2.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102622,0,1,2,19,256,64,64,0.028627810000216414,28.627810000216414,True,,3647.0127654,64,19.263687562499854,19.545625000091604,2.442695635422721,0.011309999990771757,20.84802800027319,1232.8760039999906,20.00739200004773,20.68341404012699,1232.8760039999906,14.663958500023,19.530186999986654,1.0582119548507687
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run3.json,qwen_offload0_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102656,0,1,3,0,256,64,64,0.02791136199994071,27.91136199994071,True,,3657.192216624,64,19.249070703125426,19.50630400006048,2.47368822872315,0.0068909998844901565,21.821078999892052,1231.9405250000273,19.973484349839055,21.398256390148163,1231.9405250000273,14.830055499942318,19.54530475006777,1.0969918437691637
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run3.json,qwen_offload0_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102656,0,1,3,1,256,64,64,0.027705299999979616,27.705299999979616,True,,3658.452318384,64,19.226967968748454,19.533724999973856,2.424402695755345,0.00582999973630649,20.083841000086977,1230.525949999901,19.63717434987302,19.967326910073098,1230.525949999901,14.642935999972906,19.515392000016618,1.022197604916616
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run3.json,qwen_offload0_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102656,0,1,3,2,256,64,64,0.027098354000372638,27.098354000372638,True,,3659.710714086,64,19.222922921869667,19.523098999798094,2.493390709762544,0.005999999757477781,22.742479000044113,1230.2670669996587,19.944130999988374,21.422740510120086,1230.2670669996587,14.696063999963371,19.540587249935015,1.0973022525953302
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run3.json,qwen_offload0_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102656,0,1,3,3,256,64,64,0.027475087999846437,27.475087999846437,True,,3660.968314369,64,19.23159489062698,19.53891449988987,2.4398484668701115,0.006930000381544232,20.75104799996552,1230.8220730001267,19.89301420030642,20.432207519834265,1230.8220730001267,14.71718175002934,19.537162000005992,1.045718661594503
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run3.json,qwen_offload0_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102656,0,1,3,4,256,64,64,0.027433696999651147,27.433696999651147,True,,3662.226860263,64,19.229956593754594,19.529135000084352,2.4236848662940615,0.005979999968985794,20.09099100041567,1230.717222000294,19.583826499729184,19.910021610194235,1230.717222000294,14.703794250067403,19.52683449997039,1.0195035064332465
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run3.json,qwen_offload0_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102656,0,1,3,5,256,64,64,0.02717972499976895,27.17972499976895,True,,3663.485335266,64,19.232760984372987,19.531524000058198,2.424225780517407,0.005580000106419902,19.96915900008389,1230.8967029998712,19.620385849748345,19.912704070070504,1230.8967029998712,14.708008999946287,19.543667249990904,1.0195161457964657
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run3.json,qwen_offload0_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102656,0,1,3,6,256,64,64,0.0275579590002053,27.5579590002053,True,,3664.743657317,64,19.233487093750057,19.53307999997378,2.4235371360122335,0.007050000021990854,19.964398999945843,1230.9431740000036,19.606204500178137,19.877704070008804,1230.9431740000036,14.68910375001542,19.549664750002194,1.017643099297985
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run3.json,qwen_offload0_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102656,0,1,3,7,256,64,64,0.028095175000089512,28.09517500008951,True,,3666.002363302,64,19.229377359373245,19.529993999867656,2.49105567276941,0.006230000053619733,22.874140000112675,1230.6801509998877,19.614254999873992,21.113560899902943,1230.6801509998877,14.69408374998693,19.55250975004219,1.0810838395570432
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run3.json,qwen_offload0_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102656,0,1,3,8,256,64,64,0.027315786999679403,27.315786999679403,True,,3667.26136488,64,19.254626062505054,19.52078999988771,2.472826964546528,0.006140000095911091,22.041521000119246,1232.2960680003234,19.887647999939873,21.294370610116854,1232.2960680003234,14.731874250060173,19.54661475008379,1.0908559853489201
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run3.json,qwen_offload0_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102656,0,1,3,9,256,64,64,0.027298956000322505,27.298956000322505,True,,3668.521259108,64,19.239553093747475,19.524490000094374,2.4254850903036846,0.00672999976814026,20.19551200010028,1231.3313979998384,19.60898814986649,19.964034879999417,1231.3313979998384,14.720171749900146,19.599505249971116,1.0225124896938624
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run3.json,qwen_offload0_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102656,0,1,3,10,256,64,64,0.027379377000215754,27.379377000215754,True,,3669.780147565,64,19.23428882812317,19.53221499979918,2.424640022272533,0.006230000053619733,20.14211100004104,1230.9944849998828,19.59274250011731,19.95268701013174,1230.9944849998828,14.729964250022931,19.54063974994824,1.0215271033181277
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run3.json,qwen_offload0_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102656,0,1,3,11,256,64,64,0.030831043000034697,30.831043000034697,True,,3671.038731099,64,19.181082328124432,19.531110000116314,2.441464117833241,0.006880000000819564,19.87509799982945,1227.5892689999637,19.58824514997559,19.698311809775078,1227.5892689999637,13.872480250029184,19.542517249988123,1.0085607940182493
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run3.json,qwen_offload0_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102656,0,1,3,12,256,64,64,0.0296817110001939,29.6817110001939,True,,3672.297374074,64,19.199362515621488,19.536150000021735,2.430261848145128,0.006570000095962314,19.86282799998662,1228.7592009997752,19.592003500065402,19.70952254000167,1228.7592009997752,14.14153049995548,19.500936749977882,1.0088744476255427
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run3.json,qwen_offload0_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102656,0,1,3,13,256,64,64,0.027277225000034377,27.277225000034377,True,,3673.555991138,64,19.239149515620113,19.535024500100917,2.426947542830452,0.005569999757426558,20.475764999901003,1231.3055689996872,19.58681414982948,20.101919220182936,1231.3055689996872,14.812207749969275,19.503281749962298,1.0290194015410163
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run3.json,qwen_offload0_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102656,0,1,3,14,256,64,64,0.02681517100018027,26.81517100018027,True,,3674.814716343,64,19.23816934375111,19.530179000184944,2.4263410843696835,0.006320000011328375,20.07133999995858,1231.242838000071,19.601086350076002,20.03772319993459,1231.242838000071,14.720106750019113,19.523084500065124,1.0259876880670085
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run3.json,qwen_offload0_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102656,0,1,3,15,256,64,64,0.027825301000120817,27.825301000120817,True,,3676.073065995,64,19.234665546875362,19.53798950012242,2.423660285192265,0.007139999979699496,19.928288999835786,1231.0185950000232,19.59749799987094,19.86948417003532,1231.0185950000232,14.685716250028236,19.53589474999262,1.0169666725386879
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run3.json,qwen_offload0_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102656,0,1,3,16,256,64,64,0.028306036999765638,28.306036999765638,True,,3677.332115553,64,19.244847999999593,19.53148450002118,2.429900672246882,0.007040000127744861,20.76132799993502,1231.670271999974,19.66237635001562,20.203985899788673,1231.670271999974,14.613065500043376,19.513664499982042,1.0344316582677966
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run3.json,qwen_offload0_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102656,0,1,3,17,256,64,64,0.028021324000292225,28.021324000292225,True,,3678.592243143,64,19.235175234371127,19.532584499756922,2.4249687531426676,0.008309999884659192,20.09794100013096,1231.0512149997521,19.601372500051184,20.028936470189365,1231.0512149997521,14.650893499947415,19.557099749931695,1.0254114846111952
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run3.json,qwen_offload0_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102656,0,1,3,18,256,64,64,0.028879431999939698,28.879431999939698,True,,3679.851560485,64,19.216530671876342,19.53941950000626,2.4360444149698215,0.006329999905574368,20.92110000012326,1229.8579630000859,19.587050999939493,20.250016440149917,1229.8579630000859,14.339052750074188,19.54479724997782,1.03636735165768
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run3.json,qwen_offload0_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102656,0,1,3,19,256,64,64,0.027300695999656455,27.300695999656455,True,,3681.110547043,64,19.236502750004547,19.534014499868135,2.424794008854567,0.006820000180596253,20.132611000008183,1231.136176000291,19.591671000011956,19.96453771006145,1231.136176000291,14.709604000017862,19.54771725002047,1.0220396688144273
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run4.json,qwen_offload0_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102730,0,1,4,0,256,64,64,0.027554437999697257,27.554437999697257,True,,3691.431401395,64,19.246860687502476,19.514529999696606,2.43466510949667,0.006830000074842246,21.15198199999213,1231.7990840001585,19.689173499818935,20.399029310042348,1231.7990840001585,14.933764000033989,19.514969500050938,1.0453251659332556
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run4.json,qwen_offload0_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102730,0,1,4,1,256,64,64,0.027075073000105476,27.075073000105476,True,,3692.690922959,64,19.23433835937516,19.538454499752334,2.424702722363958,0.01311999994868529,20.269563000056223,1230.9976550000101,19.61453535009241,20.02042004998657,1230.9976550000101,14.747906999900806,19.50274175010236,1.0246675370480478
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run4.json,qwen_offload0_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102730,0,1,4,2,256,64,64,0.027359666999927867,27.359666999927867,True,,3693.949184879,64,19.234693203131314,19.539654500022152,2.4244219815071544,0.005230000169831328,19.882917999893834,1231.0203650004041,19.639901500249834,19.8780985001531,1231.0203650004041,14.651780999997754,19.518767000022308,1.0173208794521196
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run4.json,qwen_offload0_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102730,0,1,4,3,256,64,64,0.027052133999859507,27.052133999859507,True,,3695.207706642,64,19.241652187496072,19.547825000017838,2.4270155157446873,0.007229999937408138,20.18564099989817,1231.4657399997486,19.61529964980855,20.0562125398028,1231.4657399997486,14.737176750031722,19.543054749988187,1.0260073711415207
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run4.json,qwen_offload0_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102730,0,1,4,4,256,64,64,0.02780269100003352,27.80269100003352,True,,3696.466412248,64,19.26033565624863,19.554924499971094,2.432217657624929,0.006640000265178969,20.690775999810285,1232.6614819999122,19.656855500261372,20.237147019829532,1232.6614819999122,14.648121000050196,19.506359249930938,1.0348875046722603
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run4.json,qwen_offload0_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102730,0,1,4,5,256,64,64,0.027511578000030568,27.511578000030568,True,,3697.727039283,64,19.240576546870614,19.537135000064154,2.496647679022265,0.006389999725797679,22.948120999899402,1231.3968989997193,19.61781414993311,21.159488000139383,1231.3968989997193,14.681961249948472,19.507716749899373,1.083039452819971
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc1_run4.json,qwen_offload0_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-102730,0,1,4,6,256,64,64,0.027510248999988107,27.510248999988107,True,,3698.986255033,64,19.25344807812479,19.54689000012877,2.491188660380159,0.005950000286247814,22.56670600036159,1232.2206769999866,20.046291700077745,21.239660140076914,1232.2206769999866,14.706918999991103,19.65370574998815,1.0866004842681876
